[124C8:11A4C][2026-08-27T17:03:10]i001: Burn v3.14.100.18719, Windows v10.0 (Build 26200: Service Pack 0), path: C:\WINDOWS\Temp\{B6E8FC9D-DEAA-4179-8741-4FDA85AE90C2}\.cr\winsdksetup.exe
[124C8:11A4C][2026-08-27T17:03:10]i009: Command Line: '-burn.clean.room=F:\AI\Antigravity\projects\ToDoList\winsdksetup.exe -burn.filehandle.attached=772 -burn.filehandle.self=604 /features + /q /norestart /log F:\AI\Antigravity\projects\ToDoList\winsdk_log2.txt'
[124C8:11A4C][2026-08-27T17:03:10]i000: Setting string variable 'WixBundleOriginalSource' to value 'F:\AI\Antigravity\projects\ToDoList\winsdksetup.exe'
      </Packages>
      <Dependencies>
        <Dependency Id="OptionId.UWPManaged" />
      </Dependencies>
      <Description>
        <Paragraph>
          <Label>The Windows SDK for UWP Apps Localization</Label>
        </Paragraph>
      </Description>
    </Option>
    <Option Id="OptionId.DesktopCPPx86" Available="true" Selected="true" SetupPrerequisite="false" Prerelease="false" Infrastructure="false" Name="Windows SDK for Desktop C++ x86 Apps">
      <SubOptions />
      <Packages>
        <Package Id="package_WindowsSDKOnecoreUapHeadersx86_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsSDKDesktopHeadersx86_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsSDKDesktopToolsx86_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsSDKDesktopLibsx86_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
      </Packages>
      <Dependencies>
        <Dependency Id="OptionId.UWPCPP" />
      </Dependencies>
      <Description>
        <Paragraph>
          <Label>The Windows SDK for Desktop C++ x86 apps</Label>
        </Paragraph>
      </Description>
    </Option>
    <Option Id="OptionId.DesktopCPPx64" Available="true" Selected="true" SetupPrerequisite="false" Prerelease="false" Infrastructure="false" Name="Windows SDK for Desktop C++ amd64 Apps">
      <SubOptions />
      <Packages>
        <Package Id="package_WindowsSDKDesktopToolsx64_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsSDKDesktopLibsx64_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsSDKDesktopHeadersx64_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsSDKOnecoreUapHeadersx64_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
      </Packages>
      <Dependencies>
        <Dependency Id="OptionId.DesktopCPPx86" />
      </Dependencies>
      <Description>
        <Paragraph>
          <Label>The Windows SDK for Desktop C++ amd64 apps</Label>
        </Paragraph>
      </Description>
    </Option>
    <Option Id="OptionId.DesktopCPParm64" Available="true" Selected="true" SetupPrerequisite="false" Prerelease="false" Infrastructure="false" Name="Windows SDK for Desktop C++ arm64 Apps">
      <SubOptions />
      <Packages>
        <Package Id="package_WindowsSDKDesktopToolsarm64_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsSDKDesktopHeadersarm64_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsSDKDesktopLibsarm64_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsSDKARM64DesktopTools_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsSDKOnecoreUapHeadersarm64_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_SDKARM64Additions_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_SDKARM64Redistributables_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
      </Packages>
      <Dependencies>
        <Dependency Id="OptionId.DesktopCPPx64" />
      </Dependencies>
      <Description>
        <Paragraph>
          <Label>The Windows SDK for Desktop C++ arm64 Apps</Label>
        </Paragraph>
      </Description>
    </Option>
  </Options>
  <CustomStrings>
    <String Id="WarningPageTitle">Important Information!</String>
    <String Id="WarningPageParagraph1">Some features of the Windows 10 Software Development Kit (SDK) are not supported on this version of Windows. The Windows 10 SDK supports some versions of Windows as a targeting platform only, not as a development platform.  For detailed information, see the Release Notes for the Windows 10 SDK.</String>
    <String Id="WarningPageParagraph2">If you continue with this installation, only those components that are supported on this version of Windows will be available to install.</String>
    <String Id="WarningPageParagraph3">To continue with setup, choose Next.</String>
    <String Id="SecondWarningPageTitle">Important Information!</String>
    <String Id="SecondWarningPageParagraph1">The .NET Framework 4.6.1 is not installed. You cannot install the .NET Framework 4.8.1 Software Development Kit (SDK) feature of the Windows 10 SDK unless the .NET Framework 4.6.1 is installed prior to running setup.</String>
    <String Id="SecondWarningPageParagraph2">To ensure that you install all of the features of the Windows 10 SDK, close setup now, install the .NET Framework 4.6.1, and then run setup again.</String>
    <String Id="SecondWarningPageParagraph3">To proceed with the installation without the .NET Framework 4.8.1 SDK, choose Next.</String>
    <String Id="ThirdWarningPageTitle">Windows Software Development Kit Cannot Install</String>
    <String Id="ThirdWarningPageParagraph1">Setup has detected that KB 3118401 is not installed.</String>
    <String Id="ThirdWarningPageParagraph2">This version of the Windows SDK requires the Windows update known as "Update for Universal C Runtime in Windows, KB 3118401". Please run Windows Update and make sure your installation includes all the recommended updates or install the KB directly and try setup again.</String>
    <String Id="ThirdWarningPageParagraph3">Click here to view </String>
    <String Id="ThirdWarningPageHyperlinkStatement">KB 3118401</String>
  </CustomStrings>
  <Wizard>
    <Workflow Id="Install">
      <Section Id="Start">
        <Page Type="LocationPage">
          <Parameters>
            <Parameter>BlockIfNotEnoughSpace</Parameter>
          </Parameters>
        </Page>
      </Section>
      <Section Id="End">
        <Page Type="CeipPage">
          <Parameters />
        </Page>
        <Page Type="WarningPage" Condition="VersionNT &lt; &quot;6.1&quot;">
          <Parameters />
        </Page>
        <Page Type="SecondWarningPage" Condition="(VersionNT &gt;= &quot;6.1&quot; OR VersionNT64 &gt;= &quot;6.1&quot;) AND DotNetVersion &lt; &quot;4.5.3&quot;">
          <Parameters />
        </Page>
        <Page Type="ThirdWarningPage" Condition="(VersionNT &gt;= &quot;6.1&quot; OR VersionNT64 &gt;= &quot;6.1&quot;) AND (DotNetVersion &gt;= &quot;4.5.3&quot;) AND NOT (UCRTEXISTS &gt; &quot;0&quot; AND UCRTVERSION &gt;= &quot;10.0.0&quot;)">
          <Parameters />
        </Page>
        <Page Type="EulaPage">
          <Parameters />
        </Page>
        <Page Type="UserOptionSelectionPage">
          <Parameters />
        </Page>
        <Page Type="ProgressPage">
          <Parameters />
        </Page>
        <Page Type="FinishPage">
          <Parameters />
        </Page>
      </Section>
    </Workflow>
    <Workflow Id="Layout">
      <Section Id="Start">
        <Page Type="LocationPage">
          <Parameters>
            <Parameter>BlockIfNotEnoughSpace</Parameter>
          </Parameters>
        </Page>
      </Section>
      <Section Id="End">
        <Page Type="CeipPage">
          <Parameters />
        </Page>
        <Page Type="UserOptionSelectionPage">
          <Parameters />
        </Page>
        <Page Type="ProgressPage">
          <Parameters />
        </Page>
        <Page Type="FinishPage">
          <Parameters />
        </Page>
      </Section>
    </Workflow>
    <Workflow Id="Maintenance">
      <Section Id="Start">
        <Page Type="MaintenancePage" Condition="Installed">
          <Parameters />
        </Page>
        <Page Type="FinishPage" Condition="NotInstalled">
          <Parameters />
        </Page>
      </Section>
      <Section Id="End">
        <Page Type="UserOptionSelectionPage">
          <Parameters />
        </Page>
        <Page Type="ProgressPage">
          <Parameters />
        </Page>
        <Page Type="FinishPage">
          <Parameters />
        </Page>
      </Section>
    </Workflow>
    <Workflow Id="Modify">
      <Section Id="Start">
        <Page Type="UserOptionSelectionPage">
          <Parameters />
        </Page>
        <Page Type="ProgressPage" Condition="Installed">
          <Parameters />
        </Page>
        <Page Type="FinishPage">
          <Parameters />
        </Page>
      </Section>
    </Workflow>
    <Workflow Id="NoUpdates">
      <Section Id="Start">
        <Page Type="NoUpdatesPage">
          <Parameters>
            <Parameter>NoChange</Parameter>
          </Parameters>
        </Page>
      </Section>
    </Workflow>
    <Workflow Id="NoUpdatesLayout">
      <Section Id="End">
        <Page Type="LocationPage">
          <Parameters>
            <Parameter>BlockIfNotEnoughSpace</Parameter>
          </Parameters>
        </Page>
        <Page Type="UserOptionSelectionPage">
          <Parameters />
        </Page>
        <Page Type="ProgressPage">
          <Parameters />
        </Page>
        <Page Type="FinishPage">
          <Parameters />
        </Page>
      </Section>
    </Workflow>
    <Workflow Id="Update">
      <Section Id="Start">
        <Page Type="LocationPage">
          <Parameters>
            <Parameter>BlockIfNotEnoughSpace</Parameter>
          </Parameters>
        </Page>
      </Section>
      <Section Id="End">
        <Page Type="EulaPage">
          <Parameters />
        </Page>
        <Page Type="UserOptionSelectionPage">
          <Parameters />
        </Page>
        <Page Type="ProgressPage">
          <Parameters />
        </Page>
        <Page Type="FinishPage">
          <Parameters />
        </Page>
      </Section>
    </Workflow>
  </Wizard>
  <CeipLoaded>true</CeipLoaded>
</UserExperienceManifest>'
[124C8:11A4C][2026-08-27T17:04:49]i000: View is requesting shutdown
[124C8:11A4C][2026-08-27T17:04:49]i399: Apply complete, result: 0x0, restart: None, ba requested restart:  No
[124C8:11A4C][2026-08-27T17:04:49]i500: Shutting down, exit code: 0x0
[124C8:11A4C][2026-08-27T17:04:49]i000: Releasing global setup mutex.
[124C8:11A4C][2026-08-27T17:04:49]i000: OS Architecture: amd64
[124C8:11A4C][2026-08-27T17:04:49]i000: OS SKU: 99
[124C8:11A4C][2026-08-27T17:04:49]i000: OS Version: 10.0.26200.1
[124C8:11A4C][2026-08-27T17:04:49]i000: Current UI Culture: zh-CN
[124C8:11A4C][2026-08-27T17:04:49]i000: Kit Version: 10.1.26100.7705
[124C8:11A4C][2026-08-27T17:04:49]i410: Variable: Arch = amd64
[124C8:11A4C][2026-08-27T17:04:49]i410: Variable: DotNetVersion = 4.8.09221
[124C8:11A4C][2026-08-27T17:04:49]i410: Variable: IsFlightedSDK = 0
[124C8:11A4C][2026-08-27T17:04:49]i410: Variable: IsFunctionDiscoveryPnPProviderPresent = <provider type="{8101368E-CABB-4426-ACFF-96C4108120CD}" />
[124C8:11A4C][2026-08-27T17:04:49]i410: Variable: IsFunctionDiscoveryPnPProviderPresent64 = <provider type="{8101368E-CABB-4426-ACFF-96C4108120CD}" />
[124C8:11A4C][2026-08-27T17:04:49]i410: Variable: KitsCeipOptIn = 1
[124C8:11A4C][2026-08-27T17:04:49]i410: Variable: KITSROOT = E:\Windows Kits\10\
[124C8:11A4C][2026-08-27T17:04:49]i410: Variable: Netfx45FullVersion = 533509
[124C8:11A4C][2026-08-27T17:04:49]i410: Variable: Netfx45x64FullVersion = 533509
[124C8:11A4C][2026-08-27T17:04:49]i410: Variable: Netfx4FullVersion = 4.8.09221
[124C8:11A4C][2026-08-27T17:04:49]i410: Variable: Netfx4x64FullVersion = 4.8.09221
[124C8:11A4C][2026-08-27T17:04:49]i410: Variable: QUIETFLAG = /q
[124C8:11A4C][2026-08-27T17:04:49]i410: Variable: SetupSessionState = <?xml version="1.0" encoding="utf-16"?>
<UserExperienceManifest xmlns:xsi="http://www.w3.org/2001/XMLSchema-instance" xmlns:xsd="http://www.w3.org/2001/XMLSchema" xmlns="http://schemas.microsoft.com/Setup/2010/01/Burn/UserExperience">
  <Settings>
    <BundleId>BundleId.WindowsSDK</BundleId>
    <Company>Microsoft Corporation</Company>
    <DefaultInstallPath MsiVariable="KITSROOT" IsLocked="false">E:\Windows Kits\10\</DefaultInstallPath>
    <DefaultDownloadPath>C:\Users\21655\Downloads\Windows Kits\10\WindowsSDK</DefaultDownloadPath>
    <DownloadAllContent>false</DownloadAllContent>
    <GuideDocCheckedByDefault>false</GuideDocCheckedByDefault>
    <GuideDocVisibleDuringUpdate>false</GuideDocVisibleDuringUpdate>
    <DetectingVS>true</DetectingVS>
    <Eula>license.rtf</Eula>
    <EulaVersion>10.0.0.0</EulaVersion>
    <ProductVersion>10.1.26100.7705</ProductVersion>
    <UpgradeCode>{0A07A4BD-D942-5CF1-E76C-210F9FC1307B}</UpgradeCode>
    <ProductName>Windows Software Development Kit - Windows 10.0.26100.7705</ProductName>
    <SourceResolution>
      <DownloadRoot>http://go.microsoft.com/fwlink/?prd=11966&amp;pver=1.0&amp;plcid=0x409&amp;clcid=0x409&amp;ar=Windows10&amp;sar=SDK&amp;o1=10.0.26100.7705</DownloadRoot>
    </SourceResolution>
  </Settings>
  <Options>
    <Option Id="OptionId.WindowsPerformanceToolkit" Available="true" Selected="true" SetupPrerequisite="false" Prerelease="false" Infrastructure="false" Name="Windows Performance Toolkit">
      <SubOptions />
      <Packages>
        <Package Id="package_WPTx86OnecoreUAP_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.2&quot; AND Arch = &quot;x86&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WPTarm64OnecoreUAP_arm64_en_us" InstallCondition="(VersionNT &gt;= &quot;6.2&quot;) AND (Arch = &quot;arm64&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WPTRedistributables_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.2&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WPTx64OnecoreUAP_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.2&quot; AND Arch = &quot;amd64&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WPTx64DesktopEditions_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.2&quot; AND Arch = &quot;amd64&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="true" />
        <Package Id="package_WPTarm64DesktopEditions_arm64_en_us" InstallCondition="(VersionNT &gt;= &quot;6.2&quot;) AND (Arch = &quot;arm64&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WPTx86DesktopEditions_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.2&quot; AND Arch = &quot;x86&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="true" />
      </Packages>
      <Dependencies />
      <Description>
        <Bullets>
          <Bullet>
            <Label>Windows Performance Recorder</Label>
          </Bullet>
          <Bullet>
            <Label>Windows Performance Analyzer</Label>
          </Bullet>
          <Bullet>
            <Label>Xperf</Label>
          </Bullet>
        </Bullets>
        <Paragraph>
          <Label>Tools to record system events by using Event Tracing for Windows, and a tool to analyze performance data in a graphical user interface.</Label>
        </Paragraph>
        <Paragraph>
          <Label>Includes:</Label>
        </Paragraph>
      </Description>
    </Option>
    <Option Id="OptionId.WindowsDesktopDebuggers" Available="true" Selected="true" SetupPrerequisite="false" Prerelease="false" Infrastructure="false" Name="Debugging Tools for Windows">
      <SubOptions />
      <Packages>
        <Package Id="package_SDKDebuggers_x86_en_us" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
      </Packages>
      <Dependencies />
      <Description>
        <Paragraph>
          <Label>Kernel and user-mode debuggers as well as help and tips for using Debugging Tools for Windows.</Label>
        </Paragraph>
      </Description>
    </Option>
    <Option Id="OptionId.AvrfExternal" Available="true" Selected="true" SetupPrerequisite="false" Prerelease="false" Infrastructure="false" Name="Application Verifier For Windows">
      <SubOptions />
      <Packages>
        <Package Id="package_ApplicationVerifierx86ExternalPackageOnecoreUAP_x86_en_us" InstallCondition="(Arch = &quot;x86&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_ApplicationVerifierx64ExternalPackageDesktopEditions_x64_en_us" InstallCondition="(Arch = &quot;amd64&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_ApplicationVerifierx64ExternalPackageOnecoreUAP_x64_en_us" InstallCondition="(Arch = &quot;amd64&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_ApplicationVerifierx86ExternalPackageDesktopEditions_x86_en_us" InstallCondition="(Arch = &quot;x86&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_ApplicationVerifierarm64ExternalPackageDesktopEditions_arm64_en_us" InstallCondition="(Arch = &quot;arm64&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_ApplicationVerifierarm64ExternalPackageOnecoreUAP_arm64_en_us" InstallCondition="(Arch = &quot;arm64&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
      </Packages>
      <Dependencies />
      <Description>
        <Paragraph>
          <Label>Application Verifier is a runtime verification tool for unmanaged code. It assists developers in quickly finding subtle programming errors that can be extremely difficult to identify with normal application testing. Application Verifier makes it easier to create reliable applications by monitoring an application's interaction with the Microsoft Windows operating system, profiling its use of kernel objects, the registry, the file system, and Microsoft Win32 APIs (heap, handles, locks, and more). </Label>
        </Paragraph>
      </Description>
    </Option>
    <Option Id="OptionId.Netfx" Available="true" Selected="true" SetupPrerequisite="true" Prerelease="false" Infrastructure="true" Name="Microsoft .NET Framework 4.5">
      <SubOptions />
      <Packages>
        <Package Id="package_.Net_Framework_4.5" SkipMsiReplacementCheck="false" SharedOrPayload="false">
          <PackageLog>
            <CustomLogs>
              <CustomLog Type="RedirectedFile" Preferred="false" CreateSubdirectory="false" Extension=".htm" />
            </CustomLogs>
          </PackageLog>
        </Package>
      </Packages>
      <Dependencies />
      <Description>
        <Paragraph>
          <Label>.NET Framework 4.0 is required to install this kit.</Label>
        </Paragraph>
      </Description>
    </Option>
    <Option Id="OptionId.NetFxSoftwareDevelopmentKit" Available="true" Selected="true" SetupPrerequisite="false" Prerelease="false" Infrastructure="false" Name=".NET Framework 4.8.1 Software Development Kit">
      <SubOptions />
      <Packages>
        <Package Id="package_Microsoft_.NET_Framework_4.8.1_Tools" InstallCondition="(VersionNT &gt;= &quot;6.1&quot; OR VersionNT64 &gt;= &quot;6.1&quot;) AND DotNetVersion &gt;= &quot;4.6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="true" />
        <Package Id="package_.NET_Framework_4.8.1_Targeting_Pack" InstallCondition="(VersionNT &gt;= &quot;6.1&quot; OR VersionNT64 &gt;= &quot;6.1&quot;) AND DotNetVersion &gt;= &quot;4.6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="true" />
      </Packages>
      <Dependencies />
      <Description>
        <Paragraph>
          <Label>Components that let you develop managed code applications.  Included are Reference Assemblies and Tools targeting .NET Framework 4.8.1</Label>
        </Paragraph>
      </Description>
    </Option>
    <Option Id="OptionId.KitsConfiguration" Available="true" Selected="true" SetupPrerequisite="false" Prerelease="false" Infrastructure="true" Name="Kits Configuration Installer">
      <SubOptions />
      <Packages>
        <Package Id="package_KitsConfigurationInstaller_x86_en_us" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
      </Packages>
      <Dependencies />
      <Description>
        <Paragraph>
          <Label>This is a required installer for every kit.</Label>
        </Paragraph>
      </Description>
    </Option>
    <Option Id="OptionId.WindowsSoftwareLogoToolkit" Available="true" Selected="true" SetupPrerequisite="false" Prerelease="false" Infrastructure="false" Name="Windows App Certification Kit">
      <SubOptions />
      <Packages>
        <Package Id="package_WindowsAppCertificationKitx86OnecoreUAP_x86_en_us" InstallCondition="(VersionNT &gt;= &quot;6.1.0.0&quot; OR VersionNT64 &gt;= &quot;6.1.0.0&quot;) AND (Arch = &quot;x86&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsAppCertificationKitx64_x86_en_us" InstallCondition="(VersionNT &gt;= &quot;6.1.0.0&quot; OR VersionNT64 &gt;= &quot;6.1.0.0&quot;) AND (Arch = &quot;amd64&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsAppCertificationKitx86_x86_en_us" InstallCondition="(VersionNT &gt;= &quot;6.1.0.0&quot; OR VersionNT64 &gt;= &quot;6.1.0.0&quot;) AND (Arch = &quot;x86&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsAppCertificationKitx64OnecoreUAP_x86_en_us" InstallCondition="(VersionNT &gt;= &quot;6.1.0.0&quot; OR VersionNT64 &gt;= &quot;6.1.0.0&quot;) AND (Arch = &quot;amd64&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsAppCertificationKitNativeComponents_x86_en_us" InstallCondition="(VersionNT &gt;= &quot;6.1.0.0&quot; OR VersionNT64 &gt;= &quot;6.1.0.0&quot;) AND (Arch = &quot;x86&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsAppCertificationKitNativeComponents_x64_en_us" InstallCondition="(VersionNT &gt;= &quot;6.1.0.0&quot; OR VersionNT64 &gt;= &quot;6.1.0.0&quot;) AND (Arch = &quot;amd64&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsAppCertificationKitSupportedApiListx86_x86_en_us" InstallCondition="(VersionNT &gt;= &quot;6.1.0.0&quot; OR VersionNT64 &gt;= &quot;6.1.0.0&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
      </Packages>
      <Dependencies>
        <Dependency Id="OptionId.AvrfExternal" />
      </Dependencies>
      <Description>
        <Paragraph>
          <Label>The Windows App Certification Kit can be used to pre-certify apps before onboarding to the Microsoft Store.</Label>
        </Paragraph>
      </Description>
    </Option>
    <Option Id="OptionId.WindowsSDKEULA" Available="true" Selected="true" SetupPrerequisite="false" Prerelease="false" Infrastructure="true" Name="Windows Software Development Kit EULA">
      <SubOptions />
      <Packages>
        <Package Id="package_WindowsSDKEULA_x86_en_us" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
      </Packages>
      <Dependencies />
      <Description>
        <Paragraph>
          <Label>This is a required installer for the SDK</Label>
        </Paragraph>
      </Description>
    </Option>
    <Option Id="OptionId.IpOverUsb" Available="true" Selected="true" SetupPrerequisite="false" Prerelease="false" Infrastructure="false" Name="Windows IP Over USB">
      <SubOptions />
      <Packages>
        <Package Id="package_WindowsIPOverUSB_x86_en_us" InstallCondition="((VersionNT &gt;= &quot;6.1&quot;) OR (VersionNT64 &gt;= &quot;6.1&quot;)) AND (IsFunctionDiscoveryPnPProviderPresent OR IsFunctionDiscoveryPnPProviderPresent64)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
      </Packages>
      <Dependencies />
      <Description>
        <Paragraph>
          <Label>Enables communication between the Windows SDK and a Windows Device</Label>
        </Paragraph>
      </Description>
    </Option>
    <Option Id="OptionId.MSIInstallTools" Available="true" Selected="true" SetupPrerequisite="false" Prerelease="false" Infrastructure="false" Name="MSI Tools">
      <SubOptions />
      <Packages>
        <Package Id="package_MSIDevelopmentTools_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
      </Packages>
      <Dependencies />
      <Description>
        <Paragraph>
          <Label>Tools for creating and editing MSI installer packages.</Label>
        </Paragraph>
      </Description>
    </Option>
    <Option Id="OptionId.SigningTools" Available="true" Selected="true" SetupPrerequisite="false" Prerelease="false" Infrastructure="false" Name="Windows SDK Signing Tools for Desktop Apps">
      <SubOptions />
      <Packages>
        <Package Id="package_WindowsSDKSigningTools_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
      </Packages>
      <Dependencies />
      <Description>
        <Paragraph>
          <Label>The Windows SDK Signing Tools for Desktop Apps</Label>
        </Paragraph>
      </Description>
    </Option>
    <Option Id="OptionId.UWPManaged" Available="true" Selected="true" SetupPrerequisite="false" Prerelease="false" Infrastructure="false" Name="Windows SDK for UWP Managed Apps">
      <SubOptions />
      <Packages>
        <Package Id="package_WindowsSDKModernNonVersionedDeveloperTools_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsSDKforWindowsStoreAppsLegacyTools_x86_en_us" InstallCondition="VersionNT &lt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsIoTExtensionSDK_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_UniversalCRTToolsx86_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsSDKforWindowsStoreAppsContracts_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_UniversalCRTToolsx64_x64_en_us" InstallCondition="(VersionNT &gt;= &quot;6.1&quot;) AND (Arch = &quot;amd64&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsSDKforWindowsStoreApps_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WinRTIntellisenseDesktopenus_x86_en_us" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsSDKforWindowsStoreAppsTools_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_UniversalCRTExtensionSDK_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsDesktopExtensionSDK_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_UniversalCRTToolsarm64_arm64_en_us" InstallCondition="(VersionNT &gt;= &quot;6.1&quot;) AND (Arch = &quot;arm64&quot;)" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsIoTExtensionSDKContracts_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsDesktopExtensionSDKContracts_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WinRTIntellisenseIoTenus_x86_en_us" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
        <Package Id="package_WindowsTeamExtensionSDK_x86_en_us" InstallCondition="VersionNT &gt;= &quot;6.1&quot;" SkipMsiReplacementCheck="false" SharedOrPayload="false" />
